time,open,high,low,close,Zero Line,Sym1 Diff,Sym2 Diff,Sym3 Diff,EMA,EMA,Correlation
1501102800,1.46046,1.48269,1.45564,1.47973,0,NaN,-50.53377244269193,11.83527398492945,1.458394506610513,1.4730176804159159,0.19086144215634912
1501621200,1.47973,1.49828,1.47973,1.495485,0,NaN,-23.21579303500757,36.20194622657453,1.459726241063588,1.4758839282483036,0.35574428778624506
1502139600,1.495485,1.50192,1.48377,1.49887,0,NaN,2.668882285359441,41.9291494300431,1.461120741934293,1.4787741897394844,0.5698237832735578
1502658000,1.49887,1.50124,1.47302,1.48682,0,NaN,-5.802986353126833,39.11153441294809,1.462322824763344,1.4806705902048392,0.640907187344442
1503003600,1.48682,1.48818,1.47274,1.482105,0,NaN,-10.42981778572041,35.84780692937363,1.463049704171284,1.48069892431924,0.6754578243116252
1503522000,1.482105,1.5075,1.47314,1.49791,0,NaN,11.786526016029628,44.10347986972367,1.4641246242958674,1.4821824198223348,0.6526849199827119
1504040400,1.49791,1.50516,1.46815,1.47679,0,NaN,-7.043645332377054,32.05596126370784,1.4648735431599265,1.4822895626255916,0.6521798260992836
1504558800,1.47679,1.48116,1.44814,1.46336,0,NaN,-9.14411865109654,44.85324375831311,1.464791523065108,1.4793873294457287,0.6469905315682737
1505077200,1.46336,1.46336,1.44432,1.44982,0,NaN,-9.406158664884593,8.336263983886058,1.4642349020485783,1.4751273027077931,0.6874544018203393
1505422800,1.44982,1.47689,1.44845,1.4656,0,NaN,19.4857724754068,21.920752172676224,1.4643331601916043,1.4739031100934308,0.6918695168044787
1505941200,1.4656,1.47566,1.4552,1.45576,0,NaN,5.352122442338768,-11.62196964589821,1.4644340306874895,1.4728362457064794,0.6692448483380716
1506459600,1.45576,1.48052,1.4489,1.467645,0,NaN,14.083659451385167,-22.237276749702648,1.4645663290805386,1.4721011468949639,0.6388735450526245
1506978000,1.467645,1.47377,1.46366,1.470375,0,NaN,6.615668712451225,-24.31673680808199,1.4647365517020836,1.4716377358398125,0.6231197666750338
1507496400,1.470375,1.48388,1.4699,1.47574,0,NaN,20.7378491955252,-1.3730067767048333,1.4651862942784877,1.472316578218014,0.5874574028944727
1507842000,1.47574,1.48216,1.46856,1.469355,0,NaN,20.631252161724387,-14.529154937837829,1.4655035359880744,1.4724493225682111,0.5718824014693926
1508360400,1.469355,1.4945,1.4689,1.490695,0,NaN,23.140114847226318,-19.053251714345937,1.4663084530611319,1.4744749705368023,0.534081264238817
1508878800,1.490695,1.51458,1.48688,1.495295,0,NaN,55.19445085302137,-13.539125909828892,1.4675357206397304,1.477863558835211,0.4960268752886138
1509397200,1.495295,1.50408,1.48028,1.481605,0,NaN,66.76667590513256,-21.621700046202946,1.4685176454469904,1.48000621457615,0.5130255029953534
